Source	Target
http://dbpedia.org/resource/Gong_Li	http://simple.dbpedia.org/resource/Gong_Li
http://dbpedia.org/resource/Gong_Li	http://wikidata.org/entity/Q150903
http://dbpedia.org/resource/Gong_Li	http://data.bibsys.no/data/notrbib/authorityentry/x00010732
http://dbpedia.org/resource/Gong_Li	http://d-nb.info/gnd/132164515
http://dbpedia.org/resource/Gong_Li	http://dbtune.org/musicbrainz/resource/artist/97a27018-56ac-4e91-92be-06b7817aa4b4
http://dbpedia.org/resource/Gong_Li	http://www4.wiwiss.fu-berlin.de/flickrwrappr/photos/Gong_Li
http://dbpedia.org/resource/Gong_Li	http://sw.opencyc.org/2008/06/10/concept/en/GongLi
http://de.dbpedia.org/resource/Gong_Li	http://el.dbpedia.org/resource/Γκονγκ_Λι
http://de.dbpedia.org/resource/Gong_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://de.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://de.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://de.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://de.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://de.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://de.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://de.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://de.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://de.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://de.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://de.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://de.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://eo.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://es.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://eu.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://fa.dbpedia.org/resource/گونگ_لی
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://fi.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://fr.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://he.dbpedia.org/resource/גונג_לי
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://hu.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://id.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://it.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://ja.dbpedia.org/resource/コン・リー
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://jv.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://kk.dbpedia.org/resource/Гун_Ли
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://ko.dbpedia.org/resource/궁리
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://mr.dbpedia.org/resource/कोंग_ली
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://nl.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://no.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://pl.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://pt.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://ro.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://ru.dbpedia.org/resource/Гун_Ли
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://sh.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://sq.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://sv.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://th.dbpedia.org/resource/กง_ลี่
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://tr.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://uk.dbpedia.org/resource/Ґун_Лі
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://vi.dbpedia.org/resource/Củng_Lợi
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://zh.dbpedia.org/resource/巩俐
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://el.dbpedia.org/resource/%CE%93%CE%BA%CE%BF%CE%BD%CE%B3%CE%BA_%CE%9B%CE%B9
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://ms.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://ne.dbpedia.org/resource/गोङ_ली
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://uk.dbpedia.org/resource/Гун_Лі
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://uz.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://war.dbpedia.org/resource/Gong_Li
http://el.dbpedia.org/resource/Γκονγκ_Λι	http://www.wikidata.org/entity/Q150903
http://eo.dbpedia.org/resource/Gong_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://eo.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://eo.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://eo.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://eo.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://eo.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://eo.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://eo.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://eo.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://eo.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://eo.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://eo.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://eo.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://es.dbpedia.org/resource/Gong_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://es.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://es.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://es.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://es.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://es.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://es.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://es.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://es.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://es.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://es.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://es.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://es.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://eu.dbpedia.org/resource/Gong_Li	http://fa.dbpedia.org/resource/گونگ_لی
http://eu.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://eu.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://eu.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://eu.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://eu.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://eu.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://eu.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://eu.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://eu.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://eu.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://eu.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://eu.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://fa.dbpedia.org/resource/گونگ_لی	http://fi.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://fr.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://he.dbpedia.org/resource/גונג_לי
http://fa.dbpedia.org/resource/گونگ_لی	http://hu.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://id.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://it.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://ja.dbpedia.org/resource/コン・リー
http://fa.dbpedia.org/resource/گونگ_لی	http://jv.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://kk.dbpedia.org/resource/Гун_Ли
http://fa.dbpedia.org/resource/گونگ_لی	http://ko.dbpedia.org/resource/궁리
http://fa.dbpedia.org/resource/گونگ_لی	http://mr.dbpedia.org/resource/कोंग_ली
http://fa.dbpedia.org/resource/گونگ_لی	http://ms.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://ne.dbpedia.org/resource/गोङ_ली
http://fa.dbpedia.org/resource/گونگ_لی	http://nl.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://no.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://pl.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://pt.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://rdf.freebase.com/ns/m.0139t1
http://fa.dbpedia.org/resource/گونگ_لی	http://ro.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://ru.dbpedia.org/resource/Гун_Ли
http://fa.dbpedia.org/resource/گونگ_لی	http://sh.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://sq.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://sv.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://th.dbpedia.org/resource/กง_ลี่
http://fa.dbpedia.org/resource/گونگ_لی	http://tr.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://uk.dbpedia.org/resource/Гун_Лі
http://fa.dbpedia.org/resource/گونگ_لی	http://uz.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://vi.dbpedia.org/resource/Củng_Lợi
http://fa.dbpedia.org/resource/گونگ_لی	http://war.dbpedia.org/resource/Gong_Li
http://fa.dbpedia.org/resource/گونگ_لی	http://www.wikidata.org/entity/Q150903
http://fa.dbpedia.org/resource/گونگ_لی	http://zh.dbpedia.org/resource/巩俐
http://fa.dbpedia.org/resource/گونگ_لی	http://fa.dbpedia.org/resource/%DA%AF%D9%88%D9%86%DA%AF_%D9%84%DB%8C
http://fi.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://fi.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://fi.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://fi.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://fi.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://fi.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://fi.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://fi.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://fi.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://fi.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://fi.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://fr.dbpedia.org/resource/Gong_Li	http://he.dbpedia.org/resource/גונג_לי
http://fr.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://fr.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://fr.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://fr.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://fr.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://fr.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://fr.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://fr.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://fr.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://fr.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://fr.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://he.dbpedia.org/resource/גונג_לי	http://hu.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://id.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://it.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://ja.dbpedia.org/resource/コン・リー
http://he.dbpedia.org/resource/גונג_לי	http://jv.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://kk.dbpedia.org/resource/Гун_Ли
http://he.dbpedia.org/resource/גונג_לי	http://ko.dbpedia.org/resource/궁리
http://he.dbpedia.org/resource/גונג_לי	http://mr.dbpedia.org/resource/कोंग_ली
http://he.dbpedia.org/resource/גונג_לי	http://ms.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://ne.dbpedia.org/resource/गोङ_ली
http://he.dbpedia.org/resource/גונג_לי	http://nl.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://no.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://pl.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://pt.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://rdf.freebase.com/ns/m.0139t1
http://he.dbpedia.org/resource/גונג_לי	http://ro.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://ru.dbpedia.org/resource/Гун_Ли
http://he.dbpedia.org/resource/גונג_לי	http://sh.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://sq.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://sv.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://th.dbpedia.org/resource/กง_ลี่
http://he.dbpedia.org/resource/גונג_לי	http://tr.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://uk.dbpedia.org/resource/Гун_Лі
http://he.dbpedia.org/resource/גונג_לי	http://uz.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://vi.dbpedia.org/resource/Củng_Lợi
http://he.dbpedia.org/resource/גונג_לי	http://war.dbpedia.org/resource/Gong_Li
http://he.dbpedia.org/resource/גונג_לי	http://www.wikidata.org/entity/Q150903
http://he.dbpedia.org/resource/גונג_לי	http://zh.dbpedia.org/resource/巩俐
http://he.dbpedia.org/resource/גונג_לי	http://he.dbpedia.org/resource/%D7%92%D7%95%D7%A0%D7%92_%D7%9C%D7%99
http://hu.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://hu.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://hu.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://hu.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://hu.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://hu.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://hu.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://hu.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://hu.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://hu.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://hu.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://id.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://id.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://id.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://id.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://id.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://id.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://id.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://id.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://id.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://id.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://id.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://it.dbpedia.org/resource/Gong_Li	http://ja.dbpedia.org/resource/コン・リー
http://it.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://it.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://it.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://it.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://it.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://it.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://it.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://it.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Ґун_Лі
http://it.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://it.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://ja.dbpedia.org/resource/コン・リー	http://jv.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://kk.dbpedia.org/resource/Гун_Ли
http://ja.dbpedia.org/resource/コン・リー	http://ko.dbpedia.org/resource/궁리
http://ja.dbpedia.org/resource/コン・リー	http://mr.dbpedia.org/resource/कोंग_ली
http://ja.dbpedia.org/resource/コン・リー	http://ms.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://ne.dbpedia.org/resource/गोङ_ली
http://ja.dbpedia.org/resource/コン・リー	http://nl.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://no.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://pl.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://pt.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://rdf.freebase.com/ns/m.0139t1
http://ja.dbpedia.org/resource/コン・リー	http://ro.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://ru.dbpedia.org/resource/Гун_Ли
http://ja.dbpedia.org/resource/コン・リー	http://sh.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://sq.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://sv.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://th.dbpedia.org/resource/กง_ลี่
http://ja.dbpedia.org/resource/コン・リー	http://tr.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://uk.dbpedia.org/resource/Гун_Лі
http://ja.dbpedia.org/resource/コン・リー	http://uk.dbpedia.org/resource/Ґун_Лі
http://ja.dbpedia.org/resource/コン・リー	http://uz.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://vi.dbpedia.org/resource/Củng_Lợi
http://ja.dbpedia.org/resource/コン・リー	http://war.dbpedia.org/resource/Gong_Li
http://ja.dbpedia.org/resource/コン・リー	http://www.wikidata.org/entity/Q150903
http://ja.dbpedia.org/resource/コン・リー	http://zh.dbpedia.org/resource/巩俐
http://ja.dbpedia.org/resource/コン・リー	http://ja.dbpedia.org/resource/%E3%82%B3%E3%83%B3%E3%83%BB%E3%83%AA%E3%83%BC
http://jv.dbpedia.org/resource/Gong_Li	http://kk.dbpedia.org/resource/Гун_Ли
http://jv.dbpedia.org/resource/Gong_Li	http://ko.dbpedia.org/resource/궁리
http://jv.dbpedia.org/resource/Gong_Li	http://mr.dbpedia.org/resource/कोंग_ली
http://jv.dbpedia.org/resource/Gong_Li	http://ne.dbpedia.org/resource/गोङ_ली
http://jv.dbpedia.org/resource/Gong_Li	http://ru.dbpedia.org/resource/Гун_Ли
http://jv.dbpedia.org/resource/Gong_Li	http://th.dbpedia.org/resource/กง_ลี่
http://jv.dbpedia.org/resource/Gong_Li	http://uk.dbpedia.org/resource/Гун_Лі
http://jv.dbpedia.org/resource/Gong_Li	http://vi.dbpedia.org/resource/Củng_Lợi
http://jv.dbpedia.org/resource/Gong_Li	http://zh.dbpedia.org/resource/巩俐
http://kk.dbpedia.org/resource/Гун_Ли	http://ko.dbpedia.org/resource/궁리
http://kk.dbpedia.org/resource/Гун_Ли	http://mr.dbpedia.org/resource/कोंग_ली
http://kk.dbpedia.org/resource/Гун_Ли	http://ms.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://ne.dbpedia.org/resource/गोङ_ली
http://kk.dbpedia.org/resource/Гун_Ли	http://nl.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://no.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://pl.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://pt.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://ro.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://ru.dbpedia.org/resource/Гун_Ли
http://kk.dbpedia.org/resource/Гун_Ли	http://sh.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://sq.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://sv.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://th.dbpedia.org/resource/กง_ลี่
http://kk.dbpedia.org/resource/Гун_Ли	http://tr.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://uk.dbpedia.org/resource/Гун_Лі
http://kk.dbpedia.org/resource/Гун_Ли	http://uz.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://vi.dbpedia.org/resource/Củng_Lợi
http://kk.dbpedia.org/resource/Гун_Ли	http://war.dbpedia.org/resource/Gong_Li
http://kk.dbpedia.org/resource/Гун_Ли	http://www.wikidata.org/entity/Q150903
http://kk.dbpedia.org/resource/Гун_Ли	http://zh.dbpedia.org/resource/巩俐
http://kk.dbpedia.org/resource/Гун_Ли	http://kk.dbpedia.org/resource/%D0%93%D1%83%D0%BD_%D0%9B%D0%B8
http://ko.dbpedia.org/resource/궁리	http://mr.dbpedia.org/resource/कोंग_ली
http://ko.dbpedia.org/resource/궁리	http://ms.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://ne.dbpedia.org/resource/गोङ_ली
http://ko.dbpedia.org/resource/궁리	http://nl.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://no.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://pl.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://pt.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://rdf.freebase.com/ns/m.0139t1
http://ko.dbpedia.org/resource/궁리	http://ro.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://ru.dbpedia.org/resource/Гун_Ли
http://ko.dbpedia.org/resource/궁리	http://sh.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://sq.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://sv.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://th.dbpedia.org/resource/กง_ลี่
http://ko.dbpedia.org/resource/궁리	http://tr.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://uk.dbpedia.org/resource/Гун_Лі
http://ko.dbpedia.org/resource/궁리	http://uk.dbpedia.org/resource/Ґун_Лі
http://ko.dbpedia.org/resource/궁리	http://uz.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://vi.dbpedia.org/resource/Củng_Lợi
http://ko.dbpedia.org/resource/궁리	http://war.dbpedia.org/resource/Gong_Li
http://ko.dbpedia.org/resource/궁리	http://www.wikidata.org/entity/Q150903
http://ko.dbpedia.org/resource/궁리	http://zh.dbpedia.org/resource/巩俐
http://ko.dbpedia.org/resource/궁리	http://ko.dbpedia.org/resource/%EA%B6%81%EB%A6%AC
http://mr.dbpedia.org/resource/कोंग_ली	http://ms.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://ne.dbpedia.org/resource/गोङ_ली
http://mr.dbpedia.org/resource/कोंग_ली	http://nl.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://no.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://pl.dbpedia.org/resource/Gong_Li
http://mr.dbpedia.org/resource/कोंग_ली	http://pt.dbpedia.org/resource/Gong_Li
