Source	Target
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://lv.dbpedia.org/resource/Vācijas_Demokrātiskā_Republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://mk.dbpedia.org/resource/Германска_Демократска_Република
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ml.dbpedia.org/resource/കിഴക്കൻ_ജർമ്മനി
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://mr.dbpedia.org/resource/पूर्व_जर्मनी
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://my.dbpedia.org/resource/ဂျာမန်ဒီမိုကရက်တစ်သမ္မတနိုင်ငံ
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://mzn.dbpedia.org/resource/شرقی_آلمان
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://nds.dbpedia.org/resource/Düütsche_Demokraatsche_Republiek
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://pnb.dbpedia.org/resource/چڑھدا_جرمنی
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ro.dbpedia.org/resource/Republica_Democrată_Germană
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ru.dbpedia.org/resource/Германская_Демократическая_Республика
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://scn.dbpedia.org/resource/Ripùbblica_Dimucràtica_Tidesca
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://sh.dbpedia.org/resource/Nemačka_Demokratska_Republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://sk.dbpedia.org/resource/Nemecká_demokratická_republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://sl.dbpedia.org/resource/Nemška_demokratična_republika
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://sr.dbpedia.org/resource/Источна_Немачка
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://sv.dbpedia.org/resource/Östtyskland
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ta.dbpedia.org/resource/ஜெர்மன்_சனநாயகக்_குடியரசு
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://th.dbpedia.org/resource/ประเทศเยอรมนีตะวันออก
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://tr.dbpedia.org/resource/Doğu_Almanya
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://tt.dbpedia.org/resource/Демократик_Алмания_Җөмһүрияте
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://uk.dbpedia.org/resource/Німецька_Демократична_Республіка
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://ur.dbpedia.org/resource/مشرقی_جرمنی
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://vec.dbpedia.org/resource/Repùblica_Democràtica_Todèsca
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://vi.dbpedia.org/resource/Cộng_hòa_Dân_chủ_Đức
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://yi.dbpedia.org/resource/מזרח_דייטשלאנד
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://yo.dbpedia.org/resource/Ìlàoòrùn_Jẹ́mánì
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://zh-yue.dbpedia.org/resource/東德
http://an.dbpedia.org/resource/Republica_Democratica_Alemana	http://zh.dbpedia.org/resource/東德
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://arz.dbpedia.org/resource/المانيا_الشرقيه
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ast.dbpedia.org/resource/República_Democrática_Alemana
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://az.dbpedia.org/resource/Almaniya_Demokratik_Respublikası
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://be-x-old.dbpedia.org/resource/Нямецкая_Дэмакратычная_Рэспубліка
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://be.dbpedia.org/resource/Германская_Дэмакратычная_Рэспубліка
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://bg.dbpedia.org/resource/Германска_демократична_република
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://bn.dbpedia.org/resource/পূর্ব_জার্মানি
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://br.dbpedia.org/resource/Republik_Demokratel_Alamagn
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://bs.dbpedia.org/resource/Njemačka_demokratska_republika
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ca.dbpedia.org/resource/República_Democràtica_Alemanya
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://ckb.dbpedia.org/resource/ئاڵمانیای_ڕۆژھەڵات
http://ar.dbpedia.org/resource/ألمانيا_الشرقية	http://cs.dbpedia.org/resource/Německá_demokratická_republika
